Manufacturer,Model,Date,Type,Subtype,Group,Refrigerant,Mass of Refrigerant [kg],SPL indoor [dBA],SPL outdoor [dBA],PSB [W],Climate,P_el_h_ref [W],P_th_h_ref [W],COP_ref,p1_P_th [1/°C],p2_P_th [1/°C],p3_P_th [-],p4_P_th [1/°C],p1_P_el_h [1/°C],p2_P_el_h [1/°C],p3_P_el_h [-],p4_P_el_h [1/°C],p1_COP [-],p2_COP [-],p3_COP [-],p4_COP [-]
STIEBEL ELTRON ,"WPL 09 ACS classic + HSBC 200, HSBC",2017-01-19,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52.0,17,average,1388,2790,2.010086455331412,106.1286822091065,-0.020410442456221683,1.6741914917768705,-106.1832016048575,-213.72384464401625,-0.00241058854877479,0.6908760548668134,213.65864911190937,-284.6852413841293,-0.0860762249702726,6.722905772943711,284.80158846689756
STIEBEL ELTRON ,"WPL 09 ACS classic + HSBB 200 classic,",2017-01-19,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52.0,17,average,1388,2790,2.010086455331412,97.79989644288482,-0.020410334271202174,1.6741873235538198,-97.85441557752652,38.66571158377249,-0.002410736687361113,0.6908810632432871,-38.73090746980207,141.7620122275818,-0.08607591038121405,6.722894391133389,-141.645665016453
STIEBEL ELTRON ,"WPL 07 ACS classic + HSBC 200 classic,",2017-01-19,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52.0,17,average,1388,2790,2.010086455331412,106.13856672319267,-0.00680228575715068,1.0711237394177497,-106.17312165759894,-289.1138645911067,0.011536608484618677,0.09095180785748556,289.06912312814444,-249.15530918245247,-0.09002299480377676,6.903319802760342,249.2581578277855
STIEBEL ELTRON ,"WPL 07 ACS classic + HSBB 200 classic,",2017-01-19,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52.0,17,average,1388,2790,2.010086455331412,-213.68593109945095,-0.006801903136338796,1.0711093921137183,213.65137627254742,-13.476353776664814,0.01153661473827474,0.09095156317981229,13.431612286673413,-0.3935855540037494,-0.09002291634592213,6.903317153281607,0.49643401946467236
STIEBEL ELTRON ,"WPF 7 basic, average climates",2016-08-25,Brine/Water,On-Off,5.0,R410A,2.0,55.0,,3,average,2556,6800,2.6604068857589986,0.007913106298594043,-0.007913107902785384,1.3844653272319876,-0.003242657455759977,-0.020768839732185327,0.02076884125205237,-0.016036386486865953,0.006713803645159725,0.137451214290783,-0.1374512353868617,9.153015150144437,-0.047322549478014155
STIEBEL ELTRON ,WPF 66,2019-01-24,Brine/Water,On-Off,5.0,R410A,14.5,63.0,63.0,7,average,21361,62800,2.9399372688544543,0.004220840162623599,-0.004220838835910993,1.2070293995215742,-0.0013749340068822682,-0.019207684072670362,0.019207684492129576,0.05727498696405555,0.006168068536119283,0.11812516992920573,-0.11812516992915968,8.55756979226236,-0.0387905931278485
STIEBEL ELTRON ,WPF 52,2019-09-04,Brine/Water,Regulated,2.0,R410A,12.5,59.0,59.0,7,average,16827,52500,3.1199857372080584,0.003896116818195838,-0.0038961177426320706,1.1912205493230925,-0.0012669596002290694,-0.018249826232570744,0.018249821357298794,0.09332334214307592,0.005286663681093388,0.1233089030829211,-0.12330890288343888,8.982142407729189,-0.040613963203005726
STIEBEL ELTRON ,"WPC 04 cool, average climates",2016-08-23,Brine/Water,On-Off,5.0,R410A,1.05,45.0,,9,average,1509,4300,2.8495692511597084,0.006557876792549754,-0.006557883096516382,1.323802733966245,-0.0023597772290658487,-0.01863614947371755,0.018636151147185306,0.09046619793089183,0.006114627146028304,0.11972835625814848,-0.11972835625832687,8.537298859552767,-0.040824746620783815
STIEBEL ELTRON ,WPF 40,2019-01-24,Brine/Water,Regulated,2.0,R410A,10.0,59.0,,7,average,13500,40500,3.0,0.004040425157918305,-0.004040431297271511,1.19757318879618,-0.0013345754867683083,-0.01853656688042431,0.01853656242854567,0.07884910169906767,0.005380289255464383,0.12199189600098098,-0.12199196044852278,8.797359897634827,-0.04003892142663376
STIEBEL ELTRON ,WPF 27 HT,2019-09-04,Brine/Water,Regulated,2.0,R134a,6.0,64.0,64.0,3,average,8268,25300,3.0599903241412676,0.005211450765709436,-0.005211450765613321,1.2546365495163,-0.0018065625640096216,-0.013795850808393224,0.013795851752450987,0.31400625431574875,0.0039301284268643405,0.08852281666032734,-0.0885228258826021,7.302486379663532,-0.02986121016771015
STIEBEL ELTRON ,WPF 27,2019-01-24,Brine/Water,On-Off,5.0,R410A,7.2,60.0,60.0,7,average,9247,27000,2.91986590245485,0.006287322349099174,-0.0062873262824844475,1.3070190685932896,-0.0021596835237128686,-0.02086428727821626,0.020864286000420187,-0.022590781322285924,0.006862693725914791,0.14387278498701686,-0.14387285449308296,9.729216920119315,-0.04852500347629577
STIEBEL ELTRON ,WPF 20,2019-01-24,Brine/Water,On-Off,5.0,R410A,5.99,59.0,59.0,7,average,6824,20200,2.9601406799531067,0.003958651272001778,-0.003958650501734964,1.193741711976263,-0.0012700798788742118,-0.019970148942092324,0.019970148151050717,0.019072322952903918,0.006378871247393385,0.1251171521203072,-0.12511715211963145,8.902240113791551,-0.04073943133692575
STIEBEL ELTRON ,"WPF 16, average climates",2016-10-13,Brine/Water,Regulated,2.0,R410A,2.35,55.0,0.0,9,average,5282,15900,3.010223400227187,0.004288275525249072,-0.004288279792657389,1.210112757989145,-0.001293439244581221,-0.01704870918280686,0.017048709182810297,0.15211339786258501,0.004940447005114046,0.10986910887856882,-0.10986909416203289,8.245622227612696,-0.036463463757496484
STIEBEL ELTRON ,"WPF 16 cool, average climates",2016-10-13,Brine/Water,Regulated,2.0,R410A,2.35,55.0,0.0,9,average,5282,15900,3.010223400227187,0.004288279889524814,-0.004288279889309606,1.2101127594651029,-0.0012934393260433262,-0.01704870918279778,0.017048709182810297,0.1521133978625876,0.004940447005115071,0.10986918891106841,-0.10986909508720287,8.245622222635573,-0.03646346454993328
STIEBEL ELTRON ,"WPF 16 basic, average climates",2019-09-04,Brine/Water,On-Off,5.0,R410A,2.6,65.0,,3,average,6062,15700,2.5899043220059386,0.003784855353505386,-0.0037848553533009156,1.185755190259059,-0.0013415352790299066,-0.020946545785988625,0.020946546026279482,-0.028011709380383793,0.00663687347974345,0.11707948455184287,-0.1170794845518864,8.138900357515158,-0.03801230744116689
STIEBEL ELTRON ,"WPF 16 basic, all climates",2019-09-04,Brine/Water,Regulated,2.0,R410A,2.6,65.0,,3,average,6062,15700,2.5899043220059386,0.003784855365168129,-0.003784855364966971,1.1857551906944377,-0.0013415352888452856,-0.01995829532166549,0.019958294201355503,0.008959884233368841,0.005827014387828384,0.11707948390448952,-0.11707948390454036,8.138900333356343,-0.03801230689651139
STIEBEL ELTRON ,"WPF 13 basic, average climates",2016-08-25,Brine/Water,On-Off,5.0,R410A,2.5,60.0,,3,average,4349,11700,2.6902736261209474,0.0046080302571347605,-0.0046080310124617385,1.2262356092891,-0.0013715299496314894,-0.021375081651950196,0.021375083654022995,-0.04788652936116335,0.0070459743352790085,0.1295542893438302,-0.12955430382536867,8.820498694663517,-0.04273414097875935
STIEBEL ELTRON ,WPF 13 (cool),2016-08-23,Brine/Water,Regulated,2.0,R410A,2.3,51.0,,9,average,3805,12100,3.1800262812089355,-0.0017201354293192887,0.0017201384625452566,0.9525539520500618,0.005516577806001756,0.004983279673987225,-0.0049833213869867315,1.1614834426856986,-0.00996439696192476,-0.028957789960464428,0.028957908334247794,2.3526342440308223,0.08876788514096033
STIEBEL ELTRON ,WPF 13,2016-08-23,Brine/Water,On-Off,5.0,R410A,2.3,51.0,,9,average,3805,12100,3.1800262812089355,-0.0017201516296016094,0.0017201384902567638,0.9525539592231496,0.005516577790849482,0.0061067750629057345,-0.006106742487503588,1.1813516151492485,-0.017302430923395277,-0.028957835815139082,0.028957907468321185,2.352634299327268,0.08876788437769302
STIEBEL ELTRON ,WPF 10 cool,2016-08-23,Brine/Water,On-Off,5.0,R410A,2.03,50.0,0.0,9,average,3098,9200,2.9696578437701744,5.1860368230424e-06,-5.178265222117869e-06,1.0361952342004441,0.005237311660184722,-2.4440973879860937e-05,2.463860962067402e-05,0.895590504604917,-0.015232274029490902,0.0005191742586352381,-0.0005184395467250539,3.513002513515972,0.08423385101332659
STIEBEL ELTRON ,"WPF 10 basic, average climates",2016-08-25,Brine/Water,On-Off,5.0,R410A,2.6,58.0,,3,average,3537,8700,2.4597116200169635,0.007130417835852258,-0.007130426922551616,1.3480682810889337,-0.002323504250288422,-0.02318171849040707,0.02318171640203802,-0.13340539064083246,0.00785131640909554,0.14679540596018825,-0.1467954059602746,9.367499107407442,-0.05004486500657233
STIEBEL ELTRON ,WPF 35,2016-09-19,Brine/Water,Regulated,2.0,R410A,10.0,60.0,60.0,7,average,11695,34500,2.949978623343309,0.00643291283392847,-0.006432916019428487,1.3139293109183074,-0.002186541034732103,-0.018724855632187464,0.018724855165124347,0.06965305908429846,0.00546682110656097,0.14988378737256283,-0.14988373404869662,9.807488358792726,-0.06756715072309519
STIEBEL ELTRON ,"WPL 17 ACS classic + HSBB 200, HSBB",2017-01-19,Outdoor Air/Water,Regulated,1.0,R410A,2.0,27.0,57.0,17,average,2589,5100,1.969872537659328,132.7786426794853,-0.025946139809603672,1.964559668374131,-132.83763829877407,-359.92586722954036,-0.005328621030125906,0.80932029090598,359.8548587855077,-71.4554337804413,-0.0861026252124814,6.9678506474018,71.60348452629984
STIEBEL ELTRON ,"HPA-O 3 CS Plus + HSBB 200 classic,",2018-12-03,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52.0,17,average,1388,2790,2.010086455331412,265.9106909514621,-0.0068014263820274454,1.0710915006471788,-265.94524512834937,-289.1138645911067,0.011536608484618677,0.09095180785748556,289.06912312814444,88.44985642388087,-0.09002310846262873,6.903324351292127,-88.34700794186911
STIEBEL ELTRON ,"HPA-O 8 CS Plus + HSBB 200, HSBB 200S",2018-12-03,Outdoor Air/Water,Regulated,1.0,R410A,2.0,27.0,57.0,17,average,2589,5100,1.969872537659328,279.3662856580267,-0.025946091200428432,1.9645579373044837,-279.42528132323525,42.16574651136027,-0.005328284980950649,0.8093082804170505,-42.23675522021477,212.84306027349032,-0.08610270588452004,6.967853266680986,-212.69501087676977
STIEBEL ELTRON ,HPG-I 15 (D)(C)S Premium,2021-08-26,Brine/Water,Regulated,2.0,R454C,3.1,39.0,,19,average,3576,12160,3.4004474272930647,0.0025098384456824136,-0.0025098421837865966,0.8071141960246231,-0.04638497575441217,-0.009525751469451666,0.009525755821574442,0.1767285971935058,-0.044853072358493194,0.07967582771171483,-0.07967581098441026,7.682139900812458,0.03263316954662174
STIEBEL ELTRON ,HPG-I 12 (D)(C)S Premium,2021-08-26,Brine/Water,Regulated,2.0,R454C,3.1,39.0,,19,average,2983,10590,3.550117331545424,0.00024039384590571498,-0.0002403981050011863,0.7087122911794657,-0.04206126314265361,-0.012648599318891658,0.012648598149772063,0.052259111208923216,-0.039087593383955475,0.09138367783702522,-0.0913838179464596,8.261961116723192,0.009102198640153384
STIEBEL ELTRON ,HPG-I 08 (D)(C)S Premium,2021-08-26,Brine/Water,Regulated,2.0,R454C,2.2,40.0,,16,average,1779,6120,3.440134907251265,0.005281513074836728,-0.005281513628403602,0.9287516937774813,-0.05020363840566948,-0.00766060429868766,0.007660598755750085,0.28100472731143816,-0.04413231928932841,0.07717904014091134,-0.07717902126703638,7.395241921752055,-0.003489450041583939
STIEBEL ELTRON ,HPG-I 06 (D)(C)S Premium,2021-08-26,Brine/Water,Regulated,2.0,R454C,2.2,41.0,,16,average,1504,5340,3.550531914893617,0.005342288089808609,-0.005342294170579895,0.9341781809653031,-0.04924379863175567,-0.007987255304067398,0.007987247719752798,0.2728403294001988,-0.04298982386235684,0.07943652823507598,-0.07943660965512188,7.575497267515802,-0.014246791402955348
STIEBEL ELTRON ,HPG-I 04 (D)(C)S Premium,2021-08-26,Brine/Water,Regulated,2.0,R454C,2.2,38.0,,16,average,927,3320,3.581445523193096,0.006353330183224061,-0.006353362190294484,0.9896633860384341,-0.045125208997292464,-0.00918319382518356,0.009183193576820372,0.2326701057547209,-0.03918377760087957,0.08893947361979188,-0.08893945393248781,7.9288597096230555,-0.04151885440518089
STIEBEL ELTRON ,"HPA-O 8 CS Plus + HSBC 200, HSBC 200S",2018-12-03,Outdoor Air/Water,Regulated,1.0,R410A,2.0,27.0,57.0,17,average,2589,5100,1.969872537659328,-70.0277070407275,-0.025946103537590654,1.9645584169279007,69.96871143018934,-71.56926579208763,-0.005328217751476403,0.809305072820265,71.49825719329891,108.45220737947088,-0.08610265848615342,6.967851642207101,-108.30415670225251
STIEBEL ELTRON ,HPA-O 7 S Premium,2018-01-08,Outdoor Air/Water,Regulated,1.0,R410A,4.2,,50.0,16,average,3257,7100,2.1799201719373658,-142.60676401039615,-0.0007425205076941441,0.7942610920119774,142.58581706476014,43.71157769008371,0.007856818787633153,0.18825125689417416,-43.76774290433582,-303.5528402740928,-0.05285811348889285,5.4327556788300075,303.68405229746804
STIEBEL ELTRON ,HPA-O 7 CS Premium,2018-01-08,Outdoor Air/Water,Regulated,1.0,R410A,4.2,,50.0,16,average,3257,7100,2.1799201719373658,-9.346714808335127,-0.0007425070419301488,0.7942611384164485,9.325767640907191,212.76301488541867,0.007856855251453342,0.18824856387723754,-212.8191802175525,-284.67400132685134,-0.05285757177308998,5.43273542229892,284.8052138288744
STIEBEL ELTRON ,"HPA-O 6 CS Plus + HSBB 200, HSBB 200",2018-12-03,Outdoor Air/Water,Regulated,1.0,R410A,2.0,27.0,57.0,17,average,2589,5100,1.969872537659328,212.74810639544435,-0.007923190586150323,1.1655685710983446,-212.77991955573418,161.9370928827826,0.011265605887783595,0.100968661531646,-161.98216963924165,97.46984202914905,-0.09176102538460837,7.2183099923738085,-97.33134918023495
STIEBEL ELTRON ,"HPA-O 4 CS Plus + HSBC 200, HSBC 200",2018-12-03,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52.0,17,average,1388,2790,2.010086455331412,-107.08696542369407,-0.020410354248240826,1.6741880439653798,107.03244643525079,21.24141081743526,-0.002410736648300441,0.6908806259710908,-21.306606055359516,110.66666296809049,-0.08607581497313813,6.722890432154691,-110.55031567339276
STIEBEL ELTRON ,"HPA-O 6 CS Plus + HSBC 200, HSBC 200S",2018-12-03,Outdoor Air/Water,Regulated,1.0,R410A,2.0,27.0,57.0,17,average,2589,5100,1.969872537659328,319.3562760714338,-0.007922165483903147,1.165531022950416,-319.3880884147897,42.498552759972604,0.011265612175639232,0.10096847371309893,-42.54362951624721,177.25187318117716,-0.09176092161548868,7.218306235560947,-177.11338045484658
STIEBEL ELTRON ,"HPA-O 3 CS Plus + HSBC 200, HSBC 200",2018-12-03,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52.0,17,average,1388,2790,2.010086455331412,129.16573976984805,-0.006802098478977414,1.0711166233572738,-129.20029461114473,31.799437133932116,0.011536613309071601,0.09095161328858581,-31.84417861646072,-160.31183660465518,-0.09002314019135063,6.903325505406575,160.41468508873578
STIEBEL ELTRON ,HPA-O 13 S Premium,2018-01-08,Outdoor Air/Water,Regulated,1.0,R410A,4.7,,54.0,16,average,5679,13800,2.4300052826201797,70.61118511565918,0.00033627439374155825,0.7425066848090958,-70.62839271304274,212.76673714987956,0.011414065121244073,0.04764467939149522,-212.81539136551567,-89.21233291093594,-0.07547326532233589,6.7595655104807095,89.3822839266501
STIEBEL ELTRON ,HPA-O 13 Premium,2018-01-08,Outdoor Air/Water,Regulated,1.0,R410A,4.7,,54.0,10,average,5565,13800,2.4797843665768196,-37.15237620920703,0.001472310393833897,0.705610453457655,37.13610531487025,178.75030013022996,0.011703132605724167,0.04742482264027499,-178.79819080408174,-53.55776456046692,-0.0812001247431967,7.102960980297314,53.726919728561505
STIEBEL ELTRON ,HPA-O 13 CS Premium,2018-01-08,Outdoor Air/Water,Regulated,1.0,R410A,4.7,,54.0,16,average,5679,13800,2.4300052826201797,35.077784759101306,0.000336553082293906,0.7424975720073295,-35.09499245956128,80.58796294476295,0.011414117237573275,0.047642956035287135,-80.63661666460476,-70.60378827140175,-0.07547332247775486,6.759567916690549,70.77373901237492
STIEBEL ELTRON ,HPA-O 13 C Premium,2018-01-08,Outdoor Air/Water,Regulated,1.0,R410A,4.7,,54.0,10,average,5565,13800,2.4797843665768196,212.7556547390248,0.0014732635408339532,0.7055755003571219,-212.77192542586084,34.43202931463837,0.011703199853728847,0.04742230609899942,-34.47991993132531,-62.56051191305441,-0.08119998515099229,7.10295577264787,62.729667182042206
STIEBEL ELTRON ,HPA-O 10 Premium,2018-01-08,Outdoor Air/Water,Regulated,1.0,R410A,4.7,,54.0,10,average,3941,10600,2.6896726719106825,212.7615894848048,0.002644825383345335,0.7576058634243038,-212.7658165215259,50.32712972242784,0.014495861689750552,0.057491487672184774,-50.35347951797126,-71.4541018285315,-0.08495797106198488,7.358888099250811,71.605970998173
STIEBEL ELTRON ,HPA-O 10 C Premium,2018-01-08,Outdoor Air/Water,Regulated,1.0,R410A,4.7,,54.0,10,average,3941,10600,2.6896726719106825,141.68963238911664,0.002644632814200375,0.7576128382131914,-141.69385980523595,152.60283824895956,0.014495846064343903,0.05749217774577717,-152.6291880736462,8.78056655882292,-0.08495815867707361,7.358895345872824,-8.62869759565338
STIEBEL ELTRON ,HPA-O 07.1 CS Premium,2021-05-20,Outdoor Air/Water,Regulated,1.0,R454C,3.0,,47.0,12,average,2897,7040,2.430100103555402,212.74928459922978,-0.001597372720924899,0.8032310381415407,-212.77853348253817,762.3993177264532,0.008930375922679144,0.13926312164333612,-762.4546011220082,109.8069579386935,-0.083536044054392,7.338410948061647,-109.63141779376679
STIEBEL ELTRON ,HPA-O 05.1 CS Premium,2021-05-20,Outdoor Air/Water,Regulated,1.0,R454C,3.0,,47.0,12,average,1852,4890,2.640388768898488,-106.36454873634469,-0.0011177195859097793,0.838171324818064,106.34923853779145,-43.12436597843822,0.010902973915895795,0.08996297150417726,43.07765013023719,-71.45913435567553,-0.08572406142912913,7.431514263395838,71.60134930936223
STIEBEL ELTRON ,"HPA-O 4 CS Plus + HSBB 200 classic,",2018-12-03,Outdoor Air/Water,Regulated,1.0,R410A,1.1,33.0,52.0,17,average,1388,2790,2.010086455331412,-151.5084314240058,-0.02041048717874848,1.6741929314622737,151.4539122098179,42.168574752204435,-0.0024109216767807377,0.6908872966875389,-42.233770420556795,0.72346548878975,-0.08607577148295285,6.722888649539572,-0.6071180638656584
tecalor,TTF 27 HT,2019-09-04,Brine/Water,Regulated,2.0,R134a,6.0,64.0,60,3,average,8268,25300,3.0599903241412676,0.005211452122695268,-0.00521145079551184,1.2546365499685062,-0.0018065625891581626,-0.013795852272613004,0.01379585178334286,0.3140062537819102,0.003930128442369014,0.08852289822966738,-0.08852282661556794,7.302486367290346,-0.02986121082970336
tecalor,"TTF 13 basic, average climates",2016-11-01,Brine/Water,On-Off,5.0,R410A,2.5,53.0,,3,average,4349,11700,2.6902736261209474,0.004608027916038515,-0.004608030976804069,1.226235609115139,-0.0013715299198531498,-0.021375081872763352,0.021375083429914222,-0.04788652036289765,0.007045974092540574,0.1295542862879656,-0.12955430386947206,8.820498697013095,-0.04273414077409579
tecalor,"TTF 15.6 (cool), TTC 15.6 (cool)",2020-09-08,Brine/Water,Regulated,2.0,R454C,3.1,39.0,,19,average,3576,12160,3.4004474272930647,0.002509838770864715,-0.002509842251132796,0.8071141984115643,-0.046384975813646395,-0.00952576532818016,0.009525755773920506,0.17672860610482632,-0.04485307237966971,0.07967569812124266,-0.07967580922891558,7.682139895759778,0.03263317201081297
tecalor,TTF 27,2022-07-07,Brine/Water,On-Off,5.0,R410A,7.2,55.0,60,7,average,9247,27000,2.91986590245485,0.0062873252625210456,-0.006287326321494146,1.3070190686121788,-0.0021596835565401364,-0.020864282064694203,0.020864285898112622,-0.022590779921740814,0.006862693600394322,0.143872784064418,-0.14387285357052038,9.729216885656816,-0.04852500269075619
tecalor,TTF 33.5,2021-03-15,Brine/Water,Regulated,2.0,R410A,3.9,47.0,,12,average,8771,27540,3.139892828639836,0.003937762734234936,-0.003937711855313339,0.893141945472109,-0.0367190298219153,-0.012810296796863659,0.012810281348786798,0.029714920479472065,-0.040277773463305244,0.10329642109849181,-0.1032965094791098,8.478063170736556,0.004358396228058986
tecalor,TTL 4.5 ICS,2018-04-03,Outdoor Air/Water,Regulated,1.0,R410A,2.2,45.0,,56,average,1753,3980,2.270393610952653,221.63057048706662,-0.004133963568182893,0.939536692321683,-221.66332584820046,-71.55406589842458,0.011774735311039997,0.07855219236699652,71.5127707655315,8.312274039498941,-0.10293172366106149,7.82291384322694,-8.15859857134851
tecalor,TTF 4.6 (cool) / TTC 4.6 (cool),2020-09-08,Brine/Water,Regulated,2.0,R454C,2.2,38.0,,16,average,927,3320,3.581445523193096,0.006353335318475666,-0.006353362454404313,0.9896633934195062,-0.045125209217251536,-0.009183193879619004,0.009183193569072568,0.2326701059808168,-0.03918377765770207,0.08893945754838814,-0.08893945443394236,7.928859737925337,-0.04151885519976354
tecalor,TTF 40,2022-07-07,Brine/Water,On-Off,5.0,R410A,10.0,58.0,,7,average,13500,40500,3.0,0.004040433482745645,-0.004040431309393948,1.1975731850921811,-0.0013345754969920902,-0.019457916432779564,0.019457921723034285,0.044793605624376245,0.006240094865481148,0.1219919754337046,-0.12199195980331243,8.797359831708574,-0.04003892036714017
tecalor,TTF 44.5,2021-03-15,Brine/Water,Regulated,2.0,R410A,4.4,50.0,,7,average,9816,31510,3.2100651996740015,0.0037512232249977497,-0.0037512653871605867,0.8813717944772963,-0.03858247296812802,-0.011519653952957978,0.011519653952956137,0.07805849817074167,-0.04324528587890955,0.09426405011710741,-0.09426410094836245,8.257739472596844,0.028239720833804605
tecalor,"TTF 12.6 (cool), TTC 12.6 (cool)",2020-09-08,Brine/Water,Regulated,2.0,R454C,3.1,39.0,,19,average,2983,10590,3.550117331545424,0.00024044947247030436,-0.00024039830645543057,0.708712270999594,-0.042061263312706564,-0.012648603752278461,0.01264859833737354,0.05225910585560529,-0.03908759329342421,0.09138388467845675,-0.09138382373766908,8.26196124538877,0.009102190035168227
tecalor,TTF 35,2016-11-01,Brine/Water,Regulated,2.0,R410A,10.0,56.0,56.0,7,average,11695,34500,2.949978623343309,0.006590667847228402,-0.006590667847706553,1.315251727004228,-0.005052293424478923,-0.018724851989559907,0.018724855020260202,0.06965306334487245,0.00546682111284927,0.13438603261434584,-0.13438599417601296,9.268468658050578,-0.09827146499125412
tecalor,"TTF 10 basic, average climates",2016-10-28,Brine/Water,Regulated,2.0,R410A,2.6,51.0,,3,average,3537,8700,2.4597116200169635,0.007130433223632417,-0.007130427025012078,1.348068277270153,-0.0023235043364979923,-0.022110581753568823,0.02211058198792554,-0.09384391790496377,0.006861932553594701,0.14679537911911758,-0.14679540587218007,9.367499117353375,-0.050044864891541606
tecalor,THZ 5.5 flex,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,2.95,52.0,,27,average,2451,5540,2.2603019175846595,70.60796994582411,-0.00046358099155817406,0.7712742105305247,-70.63160788546348,173.83147668587327,0.011816137554630998,0.04216264138484728,-173.8787939786423,-1.4983218852341182,-0.07873985288712249,6.600725420698379,1.6135953301174433
tecalor,"TTF 07 cool, average climates",2016-10-28,Brine/Water,On-Off,5.0,R410A,1.72,44.0,,9,average,2280,7000,3.0701754385964914,0.004460482024516219,-0.004460476176187385,1.2177149688960938,-0.0015592948101014353,-0.019699971196616397,0.019699970457604306,0.03258429864792692,0.006293560921408338,0.1295707995112711,-0.12957072191032964,9.224322026263364,-0.04295099982737852
tecalor,"TTF 04, average climates",2016-11-01,Brine/Water,On-Off,5.0,R410A,1.05,43.0,,9,average,1509,4300,2.8495692511597084,0.006557882998063372,-0.006557883195989577,1.3238027346267245,-0.002359777312849007,-0.018636153555441508,0.01863615094791828,0.09046620772324693,0.006114626966122528,0.11972835508928394,-0.11972835508938512,8.537298815928057,-0.040824745637271266
tecalor,"TTF 04 cool, average climates",2016-11-01,Brine/Water,On-Off,5.0,R410A,1.05,43.0,,9,average,1509,4300,2.8495692511597084,0.0065578846036585545,-0.006557883162806075,1.323802732557438,-0.0023597772842709895,-0.018636153555441515,0.018636150947918286,0.09046620772324675,0.00611462696612253,0.11972835559127323,-0.11972835559141289,8.53729883405112,-0.0408247458846563
tecalor,"TTC 07, average climates",2016-10-28,Brine/Water,On-Off,5.0,R410A,1.72,44.0,,9,average,2280,7000,3.0701754385964914,0.004460481615733848,-0.004460476110294826,1.2177149666085536,-0.0015592947546643843,-0.019699972433738354,0.01969997047243762,0.03258429870551334,0.006293560933889211,0.12957068708209662,-0.1295707219396937,9.224322086991162,-0.04295100082441629
tecalor,"TTC 07 cool, average climates",2016-10-28,Brine/Water,Regulated,2.0,R410A,1.72,44.0,,9,average,2280,7000,3.0701754385964914,0.004460478670216725,-0.004460476187076986,1.2177149709852764,-0.0015592948192319704,-0.018775303047545103,0.018775303464829994,0.06769006532957586,0.005611785767903834,0.1295707395849368,-0.129570721735528,9.224322050692313,-0.042950999988064786
tecalor,"TTC 04, average climates",2016-11-01,Brine/Water,On-Off,5.0,R410A,1.05,43.0,,9,average,1509,4300,2.8495692511597084,0.006557890516582861,-0.006557883200092681,1.323802731022803,-0.0023597773162854427,-0.01863615576050151,0.01863615112322531,0.09046620205017818,0.006114627121902338,0.11972835575660067,-0.11972835575675098,8.537298840221501,-0.04082474602376491
tecalor,"TTC 04 cool, average climates",2016-11-01,Brine/Water,On-Off,5.0,R410A,1.05,43.0,,9,average,1509,4300,2.8495692511597084,0.0065578837384125755,-0.0065578831431394105,1.323802732254425,-0.002359777268149251,-0.01863615281589807,0.018636151142408193,0.09046619978263971,0.006114627142010416,0.1197283544083034,-0.1197283544084536,8.537298787546398,-0.04082474421594445
tecalor,THZ 8.5 Flex,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,2.95,52.0,,27,average,2597,5870,2.260300346553716,-0.4800899183357359,-0.02112711373847944,1.6743220634949794,0.42495691635066635,-81.82018747104496,-0.00892547954939963,0.9324930422536095,81.74322863084514,-95.88386507964714,-0.07065611670448066,6.250742497464398,96.01616838699212
tecalor,THZ 504,2022-07-07,Outdoor Air/Water,Regulated,1.0,R410A,2.95,50.0,,27,average,2597,5870,2.260300346553716,0.6304106446947935,-0.021127147081572966,1.6743232707056743,-0.6855440449851331,-81.82018747104496,-0.00892547954939963,0.9324930422536095,81.74322863084514,52.925805595259995,-0.07065606802266748,6.250740670606477,-52.79350231230433
tecalor,TTF 52,2019-09-04,Brine/Water,On-Off,5.0,R410A,12.5,63.0,58.0,7,average,16827,52500,3.1199857372080584,0.003896118232470216,-0.003896117761329727,1.1912205493232453,-0.0012669596159554897,-0.01919151654000286,0.01919151856879289,0.058734950833455916,0.006191203889041668,0.12330892239056161,-0.12330890307357453,8.982142405276393,-0.040613963366050276
tecalor,"TTF 07, average climates",2016-10-28,Brine/Water,On-Off,5.0,R410A,1.72,44.0,,9,average,2280,7000,3.0701754385964914,0.004460481670715985,-0.004460476165277572,1.2177149686604987,-0.001559294800925303,-0.019699968689663686,0.01969997039525838,0.032584299888322385,0.0062935608301074135,0.129570735121085,-0.12957072283455484,9.224322097592466,-0.04295100179947974
tecalor,TTF 59.5,2021-03-15,Brine/Water,Regulated,2.0,R410A,6.3,43.0,,18,average,16266,48960,3.0099594245665804,0.004100156789396205,-0.004100171652919625,0.8910047962672534,-0.04191836233381251,-0.010928096676560925,0.010928095751674987,0.10545401529131775,-0.043619992258556596,0.08349582467894448,-0.08349594670628319,7.495214273097162,0.015345415826665047
